lon lat slope
-6.300000000000000000e+01 -2.400000000000000000e+01 nan
-6.200000000000000000e+01 -2.400000000000000000e+01 nan
-6.100000000000000000e+01 -2.400000000000000000e+01 nan
-6.000000000000000000e+01 -2.400000000000000000e+01 nan
-5.900000000000000000e+01 -2.400000000000000000e+01 nan
-5.800000000000000000e+01 -2.400000000000000000e+01 nan
-5.700000000000000000e+01 -2.400000000000000000e+01 nan
-5.600000000000000000e+01 -2.400000000000000000e+01 nan
-5.500000000000000000e+01 -2.400000000000000000e+01 nan
-5.400000000000000000e+01 -2.400000000000000000e+01 nan
-5.300000000000000000e+01 -2.400000000000000000e+01 nan
-5.200000000000000000e+01 -2.400000000000000000e+01 nan
-5.100000000000000000e+01 -2.400000000000000000e+01 nan
-5.000000000000000000e+01 -2.400000000000000000e+01 nan
-4.900000000000000000e+01 -2.400000000000000000e+01 nan
-4.800000000000000000e+01 -2.400000000000000000e+01 nan
-4.700000000000000000e+01 -2.400000000000000000e+01 nan
-4.600000000000000000e+01 -2.400000000000000000e+01 9.719919021336385079e-01
-4.500000000000000000e+01 -2.400000000000000000e+01 9.719919021336385079e-01
-4.400000000000000000e+01 -2.400000000000000000e+01 1.022459894896534882e+00
-4.300000000000000000e+01 -2.400000000000000000e+01 1.040133240369935264e+00
-4.200000000000000000e+01 -2.400000000000000000e+01 9.974925249435290242e-01
-4.100000000000000000e+01 -2.400000000000000000e+01 9.859797323851849926e-01
-4.000000000000000000e+01 -2.400000000000000000e+01 1.060381908850974497e+00
-3.900000000000000000e+01 -2.400000000000000000e+01 1.073069437011440197e+00
-3.800000000000000000e+01 -2.400000000000000000e+01 1.020516000594744455e+00
-3.700000000000000000e+01 -2.400000000000000000e+01 9.906091028433507972e-01
-3.600000000000000000e+01 -2.400000000000000000e+01 9.816630406114636997e-01
-3.500000000000000000e+01 -2.400000000000000000e+01 9.700069938521024282e-01
-3.400000000000000000e+01 -2.400000000000000000e+01 9.583593125306538729e-01
-3.300000000000000000e+01 -2.400000000000000000e+01 9.488764922510730671e-01
-3.200000000000000000e+01 -2.400000000000000000e+01 9.444951089120604548e-01
-3.100000000000000000e+01 -2.400000000000000000e+01 9.121682263110508782e-01
-3.000000000000000000e+01 -2.400000000000000000e+01 8.926601754270575562e-01
-2.900000000000000000e+01 -2.400000000000000000e+01 8.989360101187093832e-01
-2.800000000000000000e+01 -2.400000000000000000e+01 8.760358373754958405e-01
-2.700000000000000000e+01 -2.400000000000000000e+01 8.676939770378653272e-01
-2.600000000000000000e+01 -2.400000000000000000e+01 8.413846666242335015e-01
-2.500000000000000000e+01 -2.400000000000000000e+01 8.110171680068027911e-01
-2.400000000000000000e+01 -2.400000000000000000e+01 7.822570311836162249e-01
-2.300000000000000000e+01 -2.400000000000000000e+01 7.644697888694805821e-01
-2.200000000000000000e+01 -2.400000000000000000e+01 7.584044057563371632e-01
-2.100000000000000000e+01 -2.400000000000000000e+01 7.552931035475261012e-01
-2.000000000000000000e+01 -2.400000000000000000e+01 7.562551281998404207e-01
-1.900000000000000000e+01 -2.400000000000000000e+01 7.383301336805419002e-01
-1.800000000000000000e+01 -2.400000000000000000e+01 7.234655220714032442e-01
-1.700000000000000000e+01 -2.400000000000000000e+01 7.416306392329317099e-01
-1.600000000000000000e+01 -2.400000000000000000e+01 7.349409286994815771e-01
-1.500000000000000000e+01 -2.400000000000000000e+01 7.449159141093487646e-01
-1.400000000000000000e+01 -2.400000000000000000e+01 6.876187411671352834e-01
-1.300000000000000000e+01 -2.400000000000000000e+01 6.795369440492950996e-01
-1.200000000000000000e+01 -2.400000000000000000e+01 6.967801942443835328e-01
-1.100000000000000000e+01 -2.400000000000000000e+01 7.401783583173884296e-01
-1.000000000000000000e+01 -2.400000000000000000e+01 8.135564432255431022e-01
-9.000000000000000000e+00 -2.400000000000000000e+01 8.596955184348917811e-01
-8.000000000000000000e+00 -2.400000000000000000e+01 8.926193874905041792e-01
-7.000000000000000000e+00 -2.400000000000000000e+01 8.908973050346903344e-01
-6.000000000000000000e+00 -2.400000000000000000e+01 9.382214003314403028e-01
-5.000000000000000000e+00 -2.400000000000000000e+01 9.875247105549457283e-01
-4.000000000000000000e+00 -2.400000000000000000e+01 1.027948312491233862e+00
-3.000000000000000000e+00 -2.400000000000000000e+01 1.065962617705137783e+00
-2.000000000000000000e+00 -2.400000000000000000e+01 1.109689856059854485e+00
-1.000000000000000000e+00 -2.400000000000000000e+01 1.180149196287194613e+00
0.000000000000000000e+00 -2.400000000000000000e+01 1.272893242797851432e+00
1.000000000000000000e+00 -2.400000000000000000e+01 1.365698792108632986e+00
2.000000000000000000e+00 -2.400000000000000000e+01 1.527116873250334628e+00
3.000000000000000000e+00 -2.400000000000000000e+01 1.706392572342809055e+00
4.000000000000000000e+00 -2.400000000000000000e+01 1.942359861446241176e+00
5.000000000000000000e+00 -2.400000000000000000e+01 2.153739625315442829e+00
6.000000000000000000e+00 -2.400000000000000000e+01 2.295279342186499871e+00
7.000000000000000000e+00 -2.400000000000000000e+01 2.379835128212978823e+00
8.000000000000000000e+00 -2.400000000000000000e+01 2.468163609338658304e+00
9.000000000000000000e+00 -2.400000000000000000e+01 2.487131515372157153e+00
1.000000000000000000e+01 -2.400000000000000000e+01 2.453316439002129812e+00
1.100000000000000000e+01 -2.400000000000000000e+01 2.476520952399547504e+00
1.200000000000000000e+01 -2.400000000000000000e+01 2.578457014376120959e+00
1.300000000000000000e+01 -2.400000000000000000e+01 2.970418441178349855e+00
1.400000000000000000e+01 -2.400000000000000000e+01 2.970418441178349855e+00
1.500000000000000000e+01 -2.400000000000000000e+01 nan
1.600000000000000000e+01 -2.400000000000000000e+01 nan
1.700000000000000000e+01 -2.400000000000000000e+01 nan
1.800000000000000000e+01 -2.400000000000000000e+01 nan
1.900000000000000000e+01 -2.400000000000000000e+01 nan
2.000000000000000000e+01 -2.400000000000000000e+01 nan
2.100000000000000000e+01 -2.400000000000000000e+01 nan
2.200000000000000000e+01 -2.400000000000000000e+01 nan
2.300000000000000000e+01 -2.400000000000000000e+01 nan
2.400000000000000000e+01 -2.400000000000000000e+01 nan
2.500000000000000000e+01 -2.400000000000000000e+01 nan
2.600000000000000000e+01 -2.400000000000000000e+01 nan
2.700000000000000000e+01 -2.400000000000000000e+01 nan
2.800000000000000000e+01 -2.400000000000000000e+01 nan
2.900000000000000000e+01 -2.400000000000000000e+01 nan
3.000000000000000000e+01 -2.400000000000000000e+01 nan
3.100000000000000000e+01 -2.400000000000000000e+01 nan
3.200000000000000000e+01 -2.400000000000000000e+01 nan
3.300000000000000000e+01 -2.400000000000000000e+01 nan
3.400000000000000000e+01 -2.400000000000000000e+01 nan
3.500000000000000000e+01 -2.400000000000000000e+01 nan
3.600000000000000000e+01 -2.400000000000000000e+01 1.717462076647170210e+00
3.700000000000000000e+01 -2.400000000000000000e+01 1.747815453398285701e+00
3.800000000000000000e+01 -2.400000000000000000e+01 1.761516734821755970e+00
3.900000000000000000e+01 -2.400000000000000000e+01 1.757625562484509629e+00
4.000000000000000000e+01 -2.400000000000000000e+01 1.823075597114641511e+00
4.100000000000000000e+01 -2.400000000000000000e+01 1.894169872768757701e+00
4.200000000000000000e+01 -2.400000000000000000e+01 1.920593687190093934e+00
4.300000000000000000e+01 -2.400000000000000000e+01 1.964981749550712697e+00
4.400000000000000000e+01 -2.400000000000000000e+01 nan
4.500000000000000000e+01 -2.400000000000000000e+01 nan
4.600000000000000000e+01 -2.400000000000000000e+01 nan
4.700000000000000000e+01 -2.400000000000000000e+01 nan
4.800000000000000000e+01 -2.400000000000000000e+01 1.566581583244136100e+00
4.900000000000000000e+01 -2.400000000000000000e+01 1.627775282602268669e+00
5.000000000000000000e+01 -2.400000000000000000e+01 1.702250535447512592e+00
5.100000000000000000e+01 -2.400000000000000000e+01 1.652470186220324599e+00
5.200000000000000000e+01 -2.400000000000000000e+01 1.604062792331641507e+00
5.300000000000000000e+01 -2.400000000000000000e+01 1.641318010955800544e+00
5.400000000000000000e+01 -2.400000000000000000e+01 1.643264181073716079e+00
5.500000000000000000e+01 -2.400000000000000000e+01 1.601508334818459112e+00
5.600000000000000000e+01 -2.400000000000000000e+01 1.622537703243331020e+00
5.700000000000000000e+01 -2.400000000000000000e+01 1.614757854740451748e+00
5.800000000000000000e+01 -2.400000000000000000e+01 1.600427342620858173e+00
5.900000000000000000e+01 -2.400000000000000000e+01 1.528840143132596641e+00
6.000000000000000000e+01 -2.400000000000000000e+01 1.426229279088394808e+00
6.100000000000000000e+01 -2.400000000000000000e+01 1.320622013780862636e+00
6.200000000000000000e+01 -2.400000000000000000e+01 1.273112700585829593e+00
6.300000000000000000e+01 -2.400000000000000000e+01 1.240817227147803070e+00
6.400000000000000000e+01 -2.400000000000000000e+01 1.196305016188414339e+00
6.500000000000000000e+01 -2.400000000000000000e+01 1.137626681283524066e+00
6.600000000000000000e+01 -2.400000000000000000e+01 1.049547216543159189e+00
6.700000000000000000e+01 -2.400000000000000000e+01 9.800392207185730786e-01
6.800000000000000000e+01 -2.400000000000000000e+01 9.626769417932553585e-01
6.900000000000000000e+01 -2.400000000000000000e+01 9.270030291701794045e-01
7.000000000000000000e+01 -2.400000000000000000e+01 9.046642376562450405e-01
7.100000000000000000e+01 -2.400000000000000000e+01 8.848738031266317750e-01
7.200000000000000000e+01 -2.400000000000000000e+01 8.670098073232166414e-01
7.300000000000000000e+01 -2.400000000000000000e+01 8.466500867081951931e-01
7.400000000000000000e+01 -2.400000000000000000e+01 8.439592898078327465e-01
7.500000000000000000e+01 -2.400000000000000000e+01 8.316780963859284892e-01
7.600000000000000000e+01 -2.400000000000000000e+01 8.010171803370740307e-01
7.700000000000000000e+01 -2.400000000000000000e+01 7.878863036757401961e-01
7.800000000000000000e+01 -2.400000000000000000e+01 7.910054312890388850e-01
7.900000000000000000e+01 -2.400000000000000000e+01 8.021667448427278746e-01
8.000000000000000000e+01 -2.400000000000000000e+01 7.931848200560067674e-01
8.100000000000000000e+01 -2.400000000000000000e+01 7.665173773801219337e-01
8.200000000000000000e+01 -2.400000000000000000e+01 7.821472803118330042e-01
8.300000000000000000e+01 -2.400000000000000000e+01 8.076632619523703704e-01
8.400000000000000000e+01 -2.400000000000000000e+01 8.220057385152291785e-01
8.500000000000000000e+01 -2.400000000000000000e+01 8.606630408543916033e-01
8.600000000000000000e+01 -2.400000000000000000e+01 8.708593793226678814e-01
8.700000000000000000e+01 -2.400000000000000000e+01 8.400771584611206322e-01
8.800000000000000000e+01 -2.400000000000000000e+01 8.203231506121897443e-01
8.900000000000000000e+01 -2.400000000000000000e+01 8.476508478278922398e-01
9.000000000000000000e+01 -2.400000000000000000e+01 8.758301957698783058e-01
9.100000000000000000e+01 -2.400000000000000000e+01 9.019697842554732503e-01
9.200000000000000000e+01 -2.400000000000000000e+01 9.071688525592089825e-01
9.300000000000000000e+01 -2.400000000000000000e+01 9.144279857544765910e-01
9.400000000000000000e+01 -2.400000000000000000e+01 9.754831015086955492e-01
9.500000000000000000e+01 -2.400000000000000000e+01 1.010825019663475377e+00
9.600000000000000000e+01 -2.400000000000000000e+01 1.045977766196158676e+00
9.700000000000000000e+01 -2.400000000000000000e+01 1.090815885721209133e+00
9.800000000000000000e+01 -2.400000000000000000e+01 1.134598472781392253e+00
9.900000000000000000e+01 -2.400000000000000000e+01 1.177582186909821971e+00
1.000000000000000000e+02 -2.400000000000000000e+01 1.210089931553345988e+00
1.010000000000000000e+02 -2.400000000000000000e+01 1.282797743067705776e+00
1.020000000000000000e+02 -2.400000000000000000e+01 1.353901455556044464e+00
1.030000000000000000e+02 -2.400000000000000000e+01 1.412595682717088685e+00
1.040000000000000000e+02 -2.400000000000000000e+01 1.458298418512326000e+00
1.050000000000000000e+02 -2.400000000000000000e+01 1.476740785900574116e+00
1.060000000000000000e+02 -2.400000000000000000e+01 1.461227834365038891e+00
1.070000000000000000e+02 -2.400000000000000000e+01 1.495975095149333356e+00
1.080000000000000000e+02 -2.400000000000000000e+01 1.550821089164845734e+00
1.090000000000000000e+02 -2.400000000000000000e+01 1.588314257036362198e+00
1.100000000000000000e+02 -2.400000000000000000e+01 1.609514698153460044e+00
1.110000000000000000e+02 -2.400000000000000000e+01 1.590442613209037015e+00
1.120000000000000000e+02 -2.400000000000000000e+01 1.660847930852844545e+00
1.130000000000000000e+02 -2.400000000000000000e+01 1.660847930852844545e+00
1.140000000000000000e+02 -2.400000000000000000e+01 nan
1.150000000000000000e+02 -2.400000000000000000e+01 nan
1.160000000000000000e+02 -2.400000000000000000e+01 nan
1.170000000000000000e+02 -2.400000000000000000e+01 nan
1.180000000000000000e+02 -2.400000000000000000e+01 nan
1.190000000000000000e+02 -2.400000000000000000e+01 nan
1.200000000000000000e+02 -2.400000000000000000e+01 nan
1.210000000000000000e+02 -2.400000000000000000e+01 nan
1.220000000000000000e+02 -2.400000000000000000e+01 nan
1.230000000000000000e+02 -2.400000000000000000e+01 nan
1.240000000000000000e+02 -2.400000000000000000e+01 nan
1.250000000000000000e+02 -2.400000000000000000e+01 nan
1.260000000000000000e+02 -2.400000000000000000e+01 nan
1.270000000000000000e+02 -2.400000000000000000e+01 nan
1.280000000000000000e+02 -2.400000000000000000e+01 nan
1.290000000000000000e+02 -2.400000000000000000e+01 nan
1.300000000000000000e+02 -2.400000000000000000e+01 nan
1.310000000000000000e+02 -2.400000000000000000e+01 nan
1.320000000000000000e+02 -2.400000000000000000e+01 nan
1.330000000000000000e+02 -2.400000000000000000e+01 nan
1.340000000000000000e+02 -2.400000000000000000e+01 nan
1.350000000000000000e+02 -2.400000000000000000e+01 nan
1.360000000000000000e+02 -2.400000000000000000e+01 nan
1.370000000000000000e+02 -2.400000000000000000e+01 nan
1.380000000000000000e+02 -2.400000000000000000e+01 nan
1.390000000000000000e+02 -2.400000000000000000e+01 nan
1.400000000000000000e+02 -2.400000000000000000e+01 nan
1.410000000000000000e+02 -2.400000000000000000e+01 nan
1.420000000000000000e+02 -2.400000000000000000e+01 nan
1.430000000000000000e+02 -2.400000000000000000e+01 nan
1.440000000000000000e+02 -2.400000000000000000e+01 nan
1.450000000000000000e+02 -2.400000000000000000e+01 nan
1.460000000000000000e+02 -2.400000000000000000e+01 nan
1.470000000000000000e+02 -2.400000000000000000e+01 nan
1.480000000000000000e+02 -2.400000000000000000e+01 nan
1.490000000000000000e+02 -2.400000000000000000e+01 nan
1.500000000000000000e+02 -2.400000000000000000e+01 nan
1.510000000000000000e+02 -2.400000000000000000e+01 nan
1.520000000000000000e+02 -2.400000000000000000e+01 1.071378995194383954e+00
1.530000000000000000e+02 -2.400000000000000000e+01 1.071378995194383954e+00
1.540000000000000000e+02 -2.400000000000000000e+01 1.071378995194383954e+00
1.550000000000000000e+02 -2.400000000000000000e+01 1.148383443279696214e+00
1.560000000000000000e+02 -2.400000000000000000e+01 1.182317910580490850e+00
1.570000000000000000e+02 -2.400000000000000000e+01 1.178563566021045395e+00
1.580000000000000000e+02 -2.400000000000000000e+01 1.174585282780146400e+00
1.590000000000000000e+02 -2.400000000000000000e+01 1.163469300256143368e+00
1.600000000000000000e+02 -2.400000000000000000e+01 1.131178595787702967e+00
1.610000000000000000e+02 -2.400000000000000000e+01 1.110744172718406642e+00
1.620000000000000000e+02 -2.400000000000000000e+01 1.121909811087915987e+00
1.630000000000000000e+02 -2.400000000000000000e+01 1.106558877059956592e+00
1.640000000000000000e+02 -2.400000000000000000e+01 1.106950199112557431e+00
1.650000000000000000e+02 -2.400000000000000000e+01 1.114616795382446401e+00
1.660000000000000000e+02 -2.400000000000000000e+01 1.119058680566569874e+00
1.670000000000000000e+02 -2.400000000000000000e+01 1.162867556664676005e+00
1.680000000000000000e+02 -2.400000000000000000e+01 1.209211406403634337e+00
1.690000000000000000e+02 -2.400000000000000000e+01 1.157865807518139167e+00
1.700000000000000000e+02 -2.400000000000000000e+01 1.086751718418235146e+00
1.710000000000000000e+02 -2.400000000000000000e+01 1.022296813912791924e+00
1.720000000000000000e+02 -2.400000000000000000e+01 9.964434124822456607e-01
1.730000000000000000e+02 -2.400000000000000000e+01 9.988195159208237417e-01
1.740000000000000000e+02 -2.400000000000000000e+01 9.723810603933857877e-01
1.750000000000000000e+02 -2.400000000000000000e+01 9.558271744277855309e-01
1.760000000000000000e+02 -2.400000000000000000e+01 9.171612753356426229e-01
1.770000000000000000e+02 -2.400000000000000000e+01 8.792989461699575182e-01
1.780000000000000000e+02 -2.400000000000000000e+01 8.627487672294799070e-01
